432450	32947600	7046638	-2992800
433380	32947600	7061792	5078240
434312	32947600	7076979	-40966624
435244	32947600	7092165	44778912
436178	32947600	7107385	-55381856
437112	32947600	7122604	-23752224
438048	32947600	7137856	-46238496
438984	32947600	7153107	63065632
439922	32947600	7168392	-13536544
440860	32947600	7183676	41651680
441800	32947600	7198993	42724000
442740	32947600	7214310	43796320
443682	32947600	7229660	-9247264
444624	32947600	7245010	-62290848
445568	32947600	7260392	-37659936
446512	32947600	7275774	-13029024
447458	32947600	7291189	-42514016
448404	32947600	7306603	59791392
449352	32947600	7322051	-23809504
450300	32947600	7337498	24380000
451250	32947600	7352978	18453600
452200	32947600	7368458	12527200
453152	32947600	7383971	-47515104
454104	32947600	7399483	24232992
455058	32947600	7415028	41865184
456012	32947600	7430573	59497376
456968	32947600	7446151	23013664
457924	32947600	7461729	-13470048
458882	32947600	7477339	27720736
459840	32947600	7492950	-62878880
460800	32947600	7508592	55986400
461760	32947600	7524235	43061280
462722	32947600	7539911	-23979744
463684	32947600	7555586	40769632
464648	32947600	7571294	51403104
465612	32947600	7587002	62036576
466578	32947600	7602743	18554144
467544	32947600	7618484	-24928288
468512	32947600	7634257	9263776
469480	32947600	7650030	43455840
470450	32947600	7665836	23532000
471420	32947600	7681642	3608160
472392	32947600	7697480	61358816
473364	32947600	7713319	-12680928
474338	32947600	7729190	-9046176
475312	32947600	7745061	-5411424
476288	32947600	7760965	-55892576
477264	32947600	7776868	25416672
478242	32947600	7792804	52610016
479220	32947600	7808741	-51987040
480200	32947600	7824709	52880800
481180	32947600	7840678	25958240
482162	32947600	7856680	-55080224
483144	32947600	7872681	-4328288
484128	32947600	7888715	-7692256
485112	32947600	7904749	-11056224
486098	32947600	7920815	63254304
487084	32947600	7936882	5774432
488072	32947600	7952981	25969056
489060	32947600	7969080	46163680
490050	32947600	7985212	12242400
491040	32947600	8001344	-21678880
492032	32947600	8017508	22074336
493024	32947600	8033672	65827552
494018	32947600	8049869	55464864
495012	32947600	8066066	45102176
496008	32947600	8082296	-19376416
497004	32947600	8098525	47935392
498002	32947600	8114787	61131296
499000	32947600	8131050	-57463200
500000	32947600	8147344	33407200
501000	32947600	8163639	-7512800
502002	32947600	8179966	29241696
503004	32947600	8196294	-65794208
504008	32947600	8212653	48634784
505012	32947600	8229013	31273376
506018	32947600	8245406	-40203936
507024	32947600	8261798	20109152
508032	32947600	8278223	26306336
509040	32947600	8294648	32503520
510050	32947600	8311106	-15415200
511060	32947600	8327564	-63333920
512072	32947600	8344054	-33578144
513084	32947600	8360544	-3822368
514098	32947600	8377067	-28182496
515112	32947600	8393590	-52542624
516128	32947600	8410145	771744
517144	32947600	8426700	54086112
518162	32947600	8443288	53284576
519180	32947600	8459876	52483040
520200	32947600	8476497	-2434400
521220	32947600	8493118	-57351840
522242	32947600	8509771	-34594784
523264	32947600	8526424	-11837728
524288	32947600	8543110	-43196576
525312	32947600	8559795	57234976
526338	32947600	8576514	-28239776
527364	32947600	8593232	18075872
528392	32947600	8609983	10275616
529420	32947600	8626734	2475360
530450	32947600	8643518	-59440800
531480	32947600	8660301	10433440
532512	32947600	8677117	26191776
533544	32947600	8693933	41950112
534578	32947600	8710782	3592544
535612	32947600	8727631	-34765024
536648	32947600	8744512	4551904
537684	32947600	8761393	43868832
538722	32947600	8778307	29069856
539760	32947600	8795221	14270880
540800	32947600	8812168	-54644000
541840	32947600	8829114	8231520
542882	32947600	8846093	16991136
543924	32947600	8863072	25750752
544968	32947600	8880084	-19605536
546012	32947600	8897096	-64961824
547058	32947600	8914140	-32643616
548104	32947600	8931184	-325408
549152	32947600	8948261	-22123104
550200	32947600	8965338	-43920800
551250	32947600	8982447	11956000
552300	32947600	8999557	-63957600
553352	32947600	9016699	-62196704
554404	32947600	9033841	-60435808
555458	32947600	9051015	18999584
556512	32947600	9068190	-33355424
557568	32947600	9085397	-8035936
558624	32947600	9102604	17283552
559682	32947600	9119844	-11512864
560740	32947600	9137084	-40309280
561800	32947600	9154356	8568800
562860	32947600	9171628	57446880
563922	32947600	9188933	52209056
564984	32947600	9206238	46971232
566048	32947600	9223576	-12382496
567112	32947600	9240913	60054176
568178	32947600	9258284	-53415456
569244	32947600	9275654	-35094688
570312	32947600	9293056	60900576
571380	32947600	9310459	25105440
572450	32947600	9327895	-64805600
573520	32947600	9345330	-22926240
574592	32947600	9362798	-35162784
575664	32947600	9380266	-47399328
576738	32947600	9397766	18038624
577812	32947600	9415267	-48313824
578888	32947600	9432800	-36991776
579964	32947600	9450333	-25669728
581042	32947600	9467898	63326816
582120	32947600	9485464	20532960
583200	32947600	9503062	55413600
584280	32947600	9520661	-41496160
585362	32947600	9538292	-60731424
586444	32947600	9555922	51823712
587528	32947600	9573586	-21527456
588612	32947600	9591249	36911776
589698	32947600	9608945	41235104
590784	32947600	9626641	45558432
591872	32947600	9644370	-4234144
592960	32947600	9662099	-54026720
594050	32947600	9679860	-26144800
595140	32947600	9697621	1737120
596232	32947600	9715415	-24496864
597324	32947600	9733209	-50730848
598418	32947600	9751035	709664
599512	32947600	9768861	52150176
600608	32947600	9786720	49474784
601704	32947600	9804579	46799392
602802	32947600	9822471	-9991904
603900	32947600	9840362	65007200
605000	32947600	9858287	-45900000
606100	32947600	9876211	-25016800
607202	32947600	9894168	-58249504
608304	32947600	9912124	40308192
609408	32947600	9930114	-47040416
610512	32947600	9948103	-2598624
611618	32947600	9966125	-12272736
612724	32947600	9984147	-21946848
613832	32947600	10002201	46053536
614940	32947600	10020256	-17736480
616050	32947600	10038343	-3852000
617160	32947600	10056430	10032480
618272	32947600	10074550	-30198944
619384	32947600	10092669	61360032
620498	32947600	10110822	-32987296
621612	32947600	10128974	4455776
622728	32947600	10147159	-12217056
623844	32947600	10165344	-28889888
624962	32947600	10183561	32111776
626080	32947600	10201779	-38676960
627200	32947600	10220029	-31791200
628320	32947600	10238279	-24905440
629442	32947600	10256561	59654816
630564	32947600	10274844	12424672
631688	32947600	10293159	42869024
632812	32947600	10311475	-58477024
633938	32947600	10329822	49641824
635064	32947600	10348170	25970272
636192	32947600	10366551	-51817184
637320	32947600	10384931	2185760
638450	32947600	10403344	2072800
639580	32947600	10421757	1959840
640712	32947600	10440203	-52269024
641844	32947600	10458648	25292512
642978	32947600	10477126	48738144
644112	32947600	10495605	-59606624
645248	32947600	10514115	41513504
646384	32947600	10532626	10843232
647522	32947600	10551169	57847456
648660	32947600	10569713	-26938720
649800	32947600	10588289	-34050400
650940	32947600	10606865	-41162080
652082	32947600	10625473	29400736
653224	32947600	10644082	-31826848
654368	32947600	10662723	-15379936
655512	32947600	10681364	1066976
656658	32947600	10700038	-36602016
657804	32947600	10718711	57519392
658952	32947600	10737418	-34265504
660100	32947600	10756124	5740000
661250	32947600	10774863	-8370400
662400	32947600	10793602	-22480800
663552	32947600	10812373	41083296
664704	32947600	10831145	-27143008
665858	32947600	10849949	-17694816
667012	32947600	10868753	-8246624
668168	32947600	10887590	-52914336
669324	32947600	10906426	34208352
670482	32947600	10925296	-64575264
671640	32947600	10944165	-31568480
672800	32947600	10963067	-52677600
673960	32947600	10981968	58003680
675122	32947600	11000903	-17221344
676284	32947600	11019837	39344032
677448	32947600	11038804	41793504
678612	32947600	11057771	44242976
679778	32947600	11076771	-7423456
680944	32947600	11095771	-59089888
682112	32947600	11114803	-33081824
683280	32947600	11133835	-7073760
684450	32947600	11152900	-35181600
685620	32947600	11171965	-63289440
686792	32947600	11191062	-13722784
687964	32947600	11210159	35843872
689138	32947600	11229289	31294624
690312	32947600	11248419	26745376
691488	32947600	11267582	-31919776
692664	32947600	11286744	41205472
693842	32947600	11305939	60214816
695020	32947600	11325135	-52566240
696200	32947600	11344362	44117600
697380	32947600	11363590	9011040
698562	32947600	11382850	51578976
699744	32947600	11402111	-37643488
700928	32947600	11421404	-49191456
702112	32947600	11440697	-60739424
703298	32947600	11460022	5387104
704484	32947600	11479348	-60276768
705672	32947600	11498706	-48266144
706860	32947600	11518064	-36255520
708050	32947600	11537454	53429600
709240	32947600	11556845	11324320
710432	32947600	11576268	46893536
711624	32947600	11595692	-49327648
712818	32947600	11615147	63916064
714012	32947600	11634603	45369376
715208	32947600	11654092	-27293216
716404	32947600	11673580	31834592
717602	32947600	11693101	36846496
718800	32947600	11712622	41858400
720000	32947600	11732176	-7245600
721200	32947600	11751730	-56349600
722402	32947600	11771316	-27779104
723604	32947600	11790902	791392
724808	32947600	11810521	-24754016
726012	32947600	11830140	-50299424
727218	32947600	11849791	1829664
728424	32947600	11869442	53958752
729632	32947600	11889126	51971936
730840	32947600	11908810	49985120
732050	32947600	11928527	-6117600
733260	32947600	11948244	-62220320
734472	32947600	11967993	-40648544
735684	32947600	11987742	-19076768
736898	32947600	12007524	-51620896
738112	32947600	12027305	47625376
739328	32947600	12047120	-39034656
740544	32947600	12066934	6095712
741762	32947600	12086781	-2889824
742980	32947600	12106628	-11875360
744200	32947600	12126507	56813600
745420	32947600	12146387	-6287840
746642	32947600	12166299	8285216
747864	32947600	12186211	22858272
749088	32947600	12206156	-16684576
750312	32947600	12226101	-56227424
751538	32947600	12246078	-18095776
752764	32947600	12266055	20035872
753992	32947600	12286065	4051616
755220	32947600	12306075	-11932640
756450	32947600	12326117	49757600
757680	32947600	12346160	-20342560
758912	32947600	12366235	-12768224
760144	32947600	12386310	-5193888
761378	32947600	12406418	-51735456
762612	32947600	12426525	33513376
763848	32947600	12446665	64646304
765084	32947600	12466806	-36011168
766322	32947600	12486979	-58994144
767560	32947600	12507151	49813280
768800	32947600	12527357	-27285600
770040	32947600	12547562	27405920
771282	32947600	12567800	27981536
772524	32947600	12588038	28557152
773768	32947600	12608309	-24983136
775012	32947600	12628579	53266976
776258	32947600	12648883	-54389216
777504	32947600	12669186	-30255008
778752	32947600	12689522	-60236704
780000	32947600	12709857	41572000
781250	32947600	12730226	-42525600
782500	32947600	12750594	5167200
783752	32947600	12770995	-1255904
785004	32947600	12791396	-7679008
786258	32947600	12811829	63572384
787512	32947600	12832263	3033376
788768	32947600	12852729	20168864
790024	32947600	12873195	37304352
791282	32947600	12893694	323936
792540	32947600	12914193	-36656480
793800	32947600	12934724	4037600
795060	32947600	12955255	44731680
796322	32947600	12975819	31309856
797584	32947600	12996383	17888032
798848	32947600	13016980	-49649696
800112	32947600	13037576	14602976
801378	32947600	13058205	24739744
802644	32947600	13078834	34876512
803912	32947600	13099496	-9102624
805180	32947600	13120158	-53081760
806450	32947600	13140852	-19386400
807720	32947600	13161546	14308960
808992	32947600	13182273	-6111584
810264	32947600	13203000	-26532128
811538	32947600	13223759	30721824
812812	32947600	13244519	-43814624
814088	32947600	13265311	-40676576
815364	32947600	13286103	-37538528
816642	32947600	13306927	43274016
817920	32947600	13327752	-7703840
819200	32947600	13348609	18992800
820480	32947600	13369466	45689440
821762	32947600	13390356	18270176
823044	32947600	13411246	-9149088
824328	32947600	13432168	41106144
825612	32947600	13453091	-40429024
826898	32947600	13474046	-44289696
828184	32947600	13495001	-48150368
829472	32947600	13515988	25663456
830760	32947600	13536976	-32313120
832050	32947600	13557996	-12615200
833340	32947600	13579016	7082720
834632	32947600	13600069	-27335264
835924	32947600	13621122	-61753248
837218	32947600	13642207	-18496736
838512	32947600	13663292	24759776
839808	32947600	13684410	13900384
841104	32947600	13705528	3040992
842402	32947600	13726679	-61934304
843700	32947600	13747829	4880800
845000	32947600	13769012	17580000
846300	32947600	13790195	30279200
847602	32947600	13811411	-11137504
848904	32947600	13832627	-52554208
850208	32947600	13853875	-16296416
851512	32947600	13875123	19961376
852818	32947600	13896404	2103264
854124	32947600	13917685	-15754848
855432	32947600	13938998	44061536
856740	32947600	13960312	-27912480
858050	32947600	13981658	-22212000
859360	32947600	14003004	-16511520
860672	32947600	14024383	-64926944
861984	32947600	14045761	18448032
863298	32947600	14067172	47707104
864612	32947600	14088584	-54824224
865928	32947600	14110027	52109344
867244	32947600	14131471	27252512
868562	32947600	14152948	-51720224
869880	32947600	14174424	1097440
871200	32947600	14195933	-200800
872520	32947600	14217442	-1499040
873842	32947600	14238984	-56913184
875164	32947600	14260525	19463072
876488	32947600	14282099	41723424
877812	32947600	14303673	63983776
879138	32947600	14325280	32128224
880464	32947600	14346887	272672
881792	32947600	14368526	46091616
883120	32947600	14390166	-39879840
884450	32947600	14411838	-48176800
885780	32947600	14433510	-56473760
887112	32947600	14455214	12903776
888444	32947600	14476919	-49509088
889778	32947600	14498656	-34247456
891112	32947600	14520393	-18985824
892448	32947600	14542163	-57840096
893784	32947600	14563932	35096032
895122	32947600	14585735	-57874144
896460	32947600	14607537	-19053920
897800	32947600	14629372	-34349600
899140	32947600	14651207	-49645280
900482	32947600	14673074	12733536
901824	32947600	14694942	-56678048
903168	32947600	14716842	-48415136
904512	32947600	14738742	-40152224
905858	32947600	14760674	45785184
907204	32947600	14782607	-67808
908552	32947600	14804572	31753696
909900	32947600	14826537	63575200
911250	32947600	14848535	41280800
912600	32947600	14870533	18986400
913952	32947600	14892564	-57423904
915304	32947600	14914594	-2043808
916658	32947600	14936657	-779616
918012	32947600	14958720	484576
919368	32947600	14980816	-52367136
920724	32947600	15002911	26571552
922082	32947600	15025039	51394336
923440	32947600	15047168	-55573280
924800	32947600	15069328	46924000
926160	32947600	15091489	17630880
927522	32947600	15113683	-65778144
928884	32947600	15135876	-17396768
930248	32947600	15158102	-23131296
931612	32947600	15180328	-28865824
932978	32947600	15202586	43074144
934344	32947600	15224845	-16776288
935712	32947600	15247136	1047776
937080	32947600	15269427	18871840
938450	32947600	15291751	-17420000
939820	32947600	15314075	-53711840
941192	32947600	15336431	-12329184
942564	32947600	15358787	29053472
943938	32947600	15381176	16320224
945312	32947600	15403565	3586976
946688	32947600	15425987	-63262176
948064	32947600	15448408	1679072
